user_id,age,sex
62888,65_inf,0.0
86472,45_54,1.0
132518,35_44,1.0
23879,55_64,0.0
137466,18_24,0.0
22052,25_34,1.0
35428,45_54,0.0
118739,18_24,0.0
146648,55_64,1.0
132171,25_34,0.0
141761,45_54,0.0
76532,18_24,0.0
6319,18_24,1.0
42958,18_24,0.0
90860,25_34,0.0
110696,35_44,1.0
36529,18_24,1.0
6745,45_54,0.0
63694,18_24,0.0
91909,18_24,0.0
47226,35_44,0.0
118113,25_34,0.0
88868,65_inf,1.0
124531,45_54,0.0
5750,55_64,1.0
151685,35_44,0.0
39632,35_44,0.0
102095,18_24,0.0
146066,35_44,0.0
62661,18_24,0.0
48347,18_24,0.0
6463,18_24,0.0
116572,18_24,1.0
128162,25_34,0.0
12208,18_24,0.0
97127,65_inf,0.0
101937,25_34,0.0
112304,55_64,0.0
21370,18_24,0.0
157511,25_34,0.0
114830,25_34,0.0
25342,55_64,0.0
118233,65_inf,0.0
105447,18_24,0.0
95567,18_24,1.0
25470,18_24,1.0
123810,18_24,1.0
127333,18_24,0.0
144515,35_44,0.0
1252,18_24,0.0
7807,18_24,0.0
141089,35_44,0.0
56478,18_24,1.0
87795,18_24,1.0
5183,25_34,1.0
106085,65_inf,0.0
144506,55_64,1.0
72489,25_34,0.0
54294,55_64,0.0
70818,18_24,0.0
82909,35_44,1.0
154111,45_54,0.0
130067,65_inf,1.0
74144,18_24,0.0
108674,18_24,1.0
3379,35_44,0.0
63068,18_24,1.0
38650,18_24,0.0
137357,18_24,0.0
17426,18_24,1.0
45728,35_44,0.0
33434,55_64,0.0
134419,25_34,0.0
112460,45_54,0.0
108347,55_64,0.0
21218,45_54,0.0
125396,18_24,0.0
142367,25_34,1.0
59954,55_64,0.0
122916,18_24,0.0
91617,35_44,0.0
61209,18_24,0.0
123227,35_44,0.0
13533,25_34,0.0
105125,35_44,1.0
151830,55_64,1.0
68032,18_24,1.0
90522,55_64,1.0
29090,45_54,0.0
12081,18_24,0.0
106310,25_34,1.0
84187,65_inf,0.0
13918,18_24,0.0
11156,18_24,1.0
142233,55_64,1.0
51003,55_64,1.0
77419,18_24,1.0
68816,35_44,0.0
152682,65_inf,0.0
118284,18_24,0.0
111989,18_24,1.0
25344,18_24,0.0
50157,18_24,1.0
7281,18_24,0.0
4400,25_34,0.0
115697,18_24,1.0
72993,25_34,0.0
149750,18_24,1.0
123966,18_24,1.0
72935,35_44,0.0
67872,18_24,0.0
100205,18_24,0.0
17259,18_24,0.0
157653,18_24,0.0
1946,45_54,1.0
147875,25_34,0.0
106245,25_34,0.0
96245,18_24,0.0
130652,55_64,0.0
4720,35_44,1.0
66330,18_24,1.0
51815,18_24,0.0
99131,35_44,0.0
23936,55_64,0.0
96164,25_34,0.0
147210,18_24,0.0
88718,18_24,0.0
148699,25_34,0.0
100727,18_24,1.0
124078,18_24,0.0
134676,55_64,0.0
13621,25_34,1.0
128627,18_24,1.0
151762,18_24,1.0
108112,55_64,1.0
137705,55_64,0.0
116295,18_24,0.0
83978,18_24,0.0
4977,55_64,1.0
47620,35_44,0.0
65740,65_inf,0.0
142920,18_24,0.0
19846,18_24,0.0
95954,65_inf,0.0
99471,65_inf,1.0
129190,18_24,0.0
15657,18_24,0.0
132861,18_24,1.0
66592,45_54,1.0
87008,45_54,0.0
159505,18_24,1.0
13940,55_64,0.0
66463,35_44,0.0
81577,18_24,1.0
60877,55_64,0.0
82535,55_64,0.0
95770,55_64,0.0
49133,55_64,0.0
68028,35_44,0.0
86229,18_24,0.0
99960,18_24,1.0
13003,55_64,0.0
12352,18_24,0.0
135573,18_24,0.0
147509,35_44,0.0
117625,25_34,0.0
99287,35_44,0.0
66060,45_54,0.0
9599,45_54,1.0
39059,55_64,1.0
51936,65_inf,1.0
41991,18_24,0.0
68300,25_34,0.0
52628,35_44,1.0
152447,25_34,1.0
137105,35_44,0.0
2964,35_44,1.0
139607,45_54,1.0
66375,55_64,0.0
15115,25_34,1.0
22085,35_44,0.0
31873,35_44,1.0
110721,18_24,0.0
108154,25_34,1.0
23147,25_34,1.0
24294,18_24,0.0
145697,55_64,0.0
112745,65_inf,1.0
36701,45_54,1.0
123474,18_24,1.0
39008,45_54,0.0
34883,18_24,0.0
138542,18_24,0.0
130139,18_24,0.0
89320,18_24,1.0
104054,45_54,0.0
116559,25_34,1.0
50761,65_inf,1.0
74120,45_54,0.0
75937,18_24,0.0
132732,18_24,0.0
10216,25_34,0.0
71533,25_34,0.0
155259,55_64,0.0
108326,18_24,1.0
91250,25_34,1.0
127084,45_54,0.0
36413,18_24,0.0
85594,25_34,0.0
39484,18_24,0.0
134453,35_44,0.0
58757,35_44,0.0
92609,18_24,0.0
117805,25_34,0.0
68174,65_inf,1.0
82427,18_24,0.0
104921,35_44,0.0
98859,45_54,1.0
82161,18_24,1.0
92563,18_24,0.0
24741,25_34,1.0
88646,55_64,0.0
9034,55_64,0.0
65143,65_inf,0.0
99539,25_34,1.0
113555,25_34,0.0
46552,18_24,1.0
61610,18_24,0.0
16315,35_44,0.0
140267,25_34,1.0
24092,55_64,0.0
122596,45_54,0.0
112243,18_24,1.0
89374,18_24,1.0
103996,45_54,1.0
124757,18_24,1.0
64255,35_44,0.0
4391,18_24,0.0
146373,25_34,1.0
75593,18_24,1.0
110641,18_24,0.0
27422,45_54,0.0
73035,18_24,0.0
13732,18_24,1.0
125558,25_34,0.0
111766,35_44,1.0
74629,18_24,1.0
53788,45_54,0.0
102961,25_34,1.0
80775,18_24,1.0
148922,25_34,0.0
143476,18_24,0.0
128007,55_64,0.0
1160,45_54,0.0
629,25_34,0.0
104719,25_34,1.0
81625,55_64,1.0
79124,18_24,0.0
64128,18_24,1.0
21845,35_44,0.0
72552,35_44,0.0
16081,35_44,0.0
97676,45_54,0.0
20671,65_inf,1.0
5064,18_24,0.0
11894,18_24,0.0
9822,55_64,0.0
1294,18_24,1.0
20765,65_inf,0.0
157616,18_24,0.0
154851,18_24,0.0
28731,18_24,0.0
19671,25_34,1.0
148952,25_34,0.0
145719,65_inf,0.0
152419,18_24,0.0
57477,55_64,1.0
124576,25_34,0.0
9454,25_34,0.0
87991,35_44,1.0
38192,35_44,1.0
37161,55_64,1.0
119743,18_24,0.0
11209,65_inf,1.0
53091,18_24,0.0
17311,25_34,0.0
50826,18_24,1.0
79699,25_34,0.0
10825,55_64,0.0
7613,55_64,0.0
30217,25_34,0.0
25069,25_34,0.0
126724,55_64,0.0
88856,18_24,0.0
81190,35_44,1.0
127846,45_54,0.0
123861,35_44,0.0
56339,25_34,0.0
155404,18_24,0.0
130605,55_64,0.0
133079,18_24,1.0
88649,45_54,0.0
49820,18_24,0.0
119402,18_24,0.0
54005,65_inf,0.0
61532,18_24,0.0
77725,18_24,0.0
83259,55_64,1.0
98730,18_24,0.0
125424,18_24,0.0
44765,55_64,0.0
159295,25_34,1.0
41419,18_24,0.0
128447,18_24,1.0
12970,18_24,1.0
102640,18_24,1.0
18433,35_44,0.0
157678,35_44,0.0
74467,35_44,0.0
77788,18_24,0.0
108834,55_64,0.0
23404,55_64,0.0
124784,25_34,1.0
140631,18_24,0.0
97966,18_24,0.0
81604,35_44,0.0
54653,25_34,1.0
108527,18_24,1.0
97657,25_34,1.0
120953,65_inf,0.0
56427,18_24,1.0
40652,55_64,1.0
103547,65_inf,0.0
106641,55_64,0.0
134794,35_44,0.0
42494,18_24,1.0
87308,55_64,0.0
47406,35_44,0.0
154112,18_24,1.0
11730,25_34,0.0
43,25_34,0.0
108528,25_34,0.0
21215,35_44,1.0
144050,55_64,0.0
85473,18_24,1.0
91036,18_24,0.0
67744,55_64,0.0
45912,55_64,0.0
91960,18_24,0.0
75241,18_24,0.0
136888,18_24,0.0
43411,55_64,0.0
121170,18_24,0.0
40954,18_24,0.0
38610,25_34,0.0
122339,25_34,1.0
46084,25_34,0.0
109435,18_24,1.0
117689,18_24,0.0
123225,35_44,1.0
57158,55_64,1.0
107760,18_24,0.0
107674,18_24,1.0
78549,35_44,0.0
14625,18_24,1.0
78753,25_34,0.0
88020,18_24,0.0
14115,55_64,1.0
93637,55_64,1.0
118292,18_24,1.0
39379,18_24,0.0
38898,18_24,1.0
86800,18_24,1.0
28968,18_24,1.0
61306,25_34,0.0
74011,18_24,1.0
83993,25_34,0.0
110201,18_24,0.0
506,65_inf,0.0
89658,35_44,0.0
150917,25_34,0.0
87140,45_54,1.0
113228,35_44,0.0
34565,45_54,0.0
92525,45_54,0.0
152295,25_34,0.0
123550,18_24,0.0
89982,45_54,0.0
131187,25_34,1.0
34510,45_54,0.0
51621,18_24,0.0
64798,18_24,0.0
18152,18_24,0.0
124299,55_64,0.0
45438,45_54,1.0
104791,45_54,0.0
86111,18_24,1.0
149799,55_64,1.0
79995,25_34,0.0
47691,18_24,0.0
101132,18_24,1.0
150233,25_34,0.0
135067,45_54,0.0
12936,35_44,1.0
97606,18_24,0.0
19189,55_64,1.0
49,18_24,0.0
23419,45_54,1.0
61730,55_64,0.0
119267,35_44,1.0
83760,25_34,0.0
125803,18_24,0.0
32521,18_24,0.0
1999,25_34,0.0
126925,18_24,1.0
7354,25_34,0.0
99312,18_24,1.0
14938,25_34,0.0
84029,65_inf,0.0
67199,18_24,0.0
38237,65_inf,0.0
50,45_54,0.0
98416,25_34,0.0
70197,25_34,0.0
111387,18_24,0.0
56284,45_54,1.0
19376,25_34,1.0
118829,45_54,0.0
33056,25_34,0.0
61322,55_64,1.0
30919,18_24,1.0
128489,25_34,1.0
124190,65_inf,1.0
108037,25_34,1.0
52745,25_34,0.0
62442,25_34,0.0
127797,18_24,0.0
5178,18_24,0.0
79324,18_24,0.0
134874,25_34,0.0
47853,45_54,0.0
29957,18_24,0.0
95037,18_24,1.0
94593,55_64,0.0
118206,18_24,0.0
68245,25_34,0.0
119657,25_34,1.0
97919,18_24,0.0
1410,18_24,0.0
143677,55_64,1.0
1904,25_34,0.0
66914,18_24,0.0
119266,35_44,1.0
100528,18_24,0.0
104031,18_24,0.0
54270,55_64,0.0
87607,55_64,0.0
1508,18_24,0.0
68399,18_24,1.0
126178,25_34,1.0
156299,25_34,0.0
19895,55_64,1.0
59089,35_44,1.0
13748,25_34,0.0
66647,25_34,0.0
105741,18_24,1.0
139109,18_24,0.0
157777,18_24,0.0
22934,18_24,0.0
3191,25_34,0.0
151390,18_24,0.0
89411,35_44,1.0
140619,25_34,0.0
36148,45_54,0.0
112682,25_34,0.0
146017,18_24,1.0
84194,55_64,0.0
21526,25_34,0.0
74777,65_inf,0.0
36392,18_24,1.0
24986,45_54,0.0
52112,25_34,1.0
20244,35_44,1.0
43825,25_34,1.0
108026,18_24,0.0
106007,25_34,0.0
79310,65_inf,0.0
8641,45_54,0.0
143202,25_34,0.0
40275,18_24,1.0
102133,65_inf,1.0
92501,55_64,0.0
36213,18_24,1.0
122688,35_44,0.0
114640,18_24,1.0
133313,65_inf,1.0
66058,25_34,0.0
67769,18_24,0.0
119366,35_44,0.0
17466,25_34,0.0
87863,65_inf,0.0
80200,65_inf,1.0
40972,18_24,0.0
88880,18_24,0.0
87844,35_44,0.0
93881,18_24,0.0
37892,45_54,1.0
51678,45_54,1.0
143478,55_64,1.0
76408,35_44,1.0
145679,65_inf,1.0
68366,18_24,1.0
32465,18_24,1.0
76504,25_34,1.0
8166,45_54,0.0
80645,18_24,0.0
41409,18_24,0.0
82468,25_34,1.0
40208,55_64,1.0
3638,25_34,1.0
123834,18_24,1.0
601,55_64,0.0
134269,25_34,0.0
108653,18_24,1.0
64038,25_34,0.0
54296,18_24,0.0
148803,18_24,0.0
64466,35_44,0.0
62878,35_44,0.0
137811,25_34,0.0
10137,18_24,0.0
16774,25_34,1.0
147511,18_24,0.0
5564,25_34,1.0
96451,18_24,0.0
43496,18_24,1.0
29173,18_24,0.0
36054,55_64,0.0
108084,18_24,1.0
36684,25_34,0.0
120373,25_34,0.0
56459,18_24,0.0
89195,25_34,0.0
100078,18_24,1.0
83003,35_44,1.0
15700,25_34,0.0
142707,18_24,0.0
102127,55_64,0.0
5937,55_64,0.0
7912,25_34,0.0
96940,45_54,0.0
134413,65_inf,1.0
24325,18_24,0.0
53885,35_44,0.0
68767,55_64,0.0
73195,25_34,0.0
150403,35_44,0.0
113697,65_inf,0.0
21846,65_inf,0.0
46065,18_24,0.0
41474,25_34,1.0
110231,18_24,1.0
90367,35_44,1.0
59056,45_54,0.0
4886,45_54,1.0
127804,18_24,1.0
83551,25_34,0.0
138898,25_34,0.0
103985,55_64,0.0
59658,25_34,1.0
97852,25_34,0.0
127734,25_34,0.0
18690,35_44,0.0
53906,35_44,1.0
141980,35_44,1.0
128230,25_34,0.0
157431,25_34,1.0
19665,35_44,0.0
79793,65_inf,0.0
115334,35_44,0.0
5953,55_64,0.0
136123,25_34,1.0
147685,18_24,0.0
27245,55_64,1.0
147678,35_44,1.0
129906,35_44,0.0
138714,25_34,0.0
41882,18_24,0.0
48395,25_34,0.0
43644,18_24,0.0
142349,25_34,0.0
41368,18_24,1.0
122177,35_44,0.0
141673,55_64,1.0
34567,18_24,1.0
115469,18_24,1.0
140319,18_24,0.0
68304,25_34,0.0
81597,35_44,0.0
88890,45_54,0.0
155880,25_34,0.0
91347,55_64,1.0
91318,55_64,0.0
48463,35_44,0.0
31363,25_34,1.0
38840,45_54,0.0
128375,35_44,0.0
148539,45_54,0.0
36154,18_24,0.0
91062,55_64,0.0
94392,18_24,0.0
129066,55_64,0.0
39806,18_24,0.0
98672,25_34,0.0
106237,45_54,1.0
27242,35_44,0.0
150903,25_34,0.0
123973,25_34,1.0
19542,45_54,0.0
97993,18_24,0.0
114481,18_24,0.0
117455,65_inf,1.0
158633,45_54,1.0
83330,25_34,0.0
129661,18_24,0.0
154459,25_34,0.0
30443,45_54,0.0
121025,35_44,1.0
54038,55_64,0.0
153198,18_24,0.0
96216,25_34,0.0
1421,35_44,0.0
59153,65_inf,1.0
18831,18_24,1.0
76926,25_34,0.0
4438,18_24,0.0
30282,18_24,0.0
117368,55_64,1.0
139410,45_54,1.0
121429,18_24,0.0
12702,18_24,1.0
82869,45_54,0.0
2679,18_24,0.0
53943,55_64,0.0
109466,18_24,0.0
109280,18_24,1.0
118536,25_34,0.0
76126,25_34,1.0
130616,25_34,0.0
71651,18_24,0.0
13148,18_24,0.0
121365,18_24,0.0
14906,55_64,1.0
103255,18_24,1.0
50975,18_24,1.0
154817,65_inf,0.0
98874,18_24,0.0
64602,18_24,0.0
55153,25_34,1.0
76627,55_64,0.0
70140,18_24,0.0
57258,18_24,0.0
44381,35_44,1.0
68131,55_64,0.0
59020,18_24,0.0
158607,18_24,0.0
138024,65_inf,0.0
106225,45_54,1.0
97419,55_64,0.0
36460,35_44,0.0
65625,25_34,1.0
117910,18_24,1.0
11638,18_24,0.0
52872,45_54,1.0
93982,18_24,0.0
67975,18_24,0.0
25562,18_24,0.0
5645,35_44,0.0
36193,25_34,0.0
47746,45_54,1.0
98801,18_24,0.0
103850,18_24,0.0
91012,18_24,0.0
101560,18_24,0.0
22514,35_44,0.0
7349,18_24,0.0
93877,25_34,1.0
149907,18_24,0.0
157450,55_64,0.0
4870,18_24,0.0
60510,18_24,1.0
53556,18_24,0.0
16961,18_24,0.0
106077,35_44,0.0
110215,35_44,0.0
26525,35_44,0.0
37728,18_24,1.0
63974,18_24,1.0
135587,25_34,0.0
152646,65_inf,0.0
78965,55_64,1.0
46979,45_54,1.0
113928,45_54,1.0
41245,18_24,0.0
83772,18_24,1.0
21713,18_24,0.0
71569,45_54,0.0
76641,45_54,1.0
50748,45_54,0.0
149770,18_24,0.0
24512,25_34,0.0
83066,35_44,0.0
150656,25_34,0.0
130697,18_24,0.0
118623,25_34,0.0
5387,18_24,0.0
21785,35_44,0.0
40567,55_64,0.0
145123,35_44,1.0
28782,18_24,0.0
14107,55_64,0.0
117149,65_inf,0.0
53553,55_64,0.0
107915,45_54,0.0
144516,18_24,0.0
25671,35_44,1.0
1303,18_24,0.0
73846,45_54,0.0
47251,18_24,1.0
149944,35_44,0.0
145863,25_34,0.0
112817,55_64,0.0
134639,65_inf,1.0
30446,18_24,0.0
144910,25_34,0.0
52378,65_inf,0.0
58815,25_34,0.0
98463,18_24,1.0
122696,18_24,1.0
68206,65_inf,0.0
107714,65_inf,0.0
17236,25_34,0.0
47102,18_24,1.0
41518,45_54,0.0
73623,18_24,1.0
124835,18_24,0.0
26521,18_24,0.0
41400,55_64,1.0
117181,18_24,0.0
32678,25_34,0.0
112194,45_54,1.0
43447,25_34,1.0
129658,45_54,1.0
114233,18_24,1.0
62989,55_64,1.0
55914,25_34,0.0
32671,65_inf,0.0
65425,18_24,0.0
99138,55_64,0.0
103207,45_54,1.0
69439,18_24,0.0
466,65_inf,0.0
28226,18_24,0.0
96578,55_64,0.0
126014,25_34,1.0
44277,25_34,0.0
3254,45_54,0.0
155856,25_34,0.0
152020,18_24,0.0
87832,18_24,1.0
71959,25_34,0.0
149720,18_24,1.0
123866,35_44,0.0
51659,55_64,0.0
38813,45_54,0.0
49778,35_44,1.0
155058,35_44,1.0
124816,45_54,1.0
118194,18_24,1.0
117433,25_34,0.0
144503,25_34,0.0
73667,35_44,0.0
86764,35_44,0.0
58303,35_44,0.0
397,25_34,0.0
115913,55_64,1.0
30588,55_64,0.0
149644,25_34,0.0
9653,18_24,0.0
99263,45_54,0.0
60438,18_24,0.0
151024,35_44,1.0
85175,45_54,0.0
61739,25_34,1.0
64838,65_inf,0.0
47571,18_24,0.0
73114,18_24,1.0
56301,35_44,0.0
58682,55_64,1.0
39653,55_64,0.0
4144,18_24,1.0
42521,55_64,0.0
46504,18_24,0.0
20796,18_24,1.0
156964,35_44,0.0
103393,55_64,1.0
5852,35_44,0.0
26040,18_24,0.0
109371,25_34,0.0
24088,18_24,0.0
6804,18_24,1.0
15272,25_34,0.0
23264,45_54,1.0
1339,18_24,0.0
65806,65_inf,0.0
135606,18_24,0.0
140136,18_24,0.0
102811,18_24,0.0
147987,25_34,0.0
12436,18_24,0.0
135339,55_64,1.0
66117,18_24,0.0
67542,35_44,1.0
82305,45_54,0.0
139183,18_24,0.0
47774,18_24,1.0
150537,65_inf,0.0
66045,18_24,0.0
143952,25_34,0.0
87259,25_34,0.0
144192,18_24,0.0
106862,18_24,0.0
38036,25_34,0.0
18905,35_44,1.0
33725,65_inf,0.0
72090,25_34,1.0
100982,55_64,0.0
116100,25_34,0.0
24974,45_54,0.0
135664,18_24,0.0
98195,18_24,0.0
30364,25_34,1.0
96416,18_24,0.0
79044,35_44,1.0
33661,25_34,0.0
96479,18_24,1.0
151834,25_34,0.0
134030,55_64,0.0
77508,25_34,1.0
39614,55_64,0.0
93293,55_64,0.0
53191,25_34,0.0
24865,55_64,1.0
151412,35_44,1.0
8553,45_54,0.0
117569,18_24,1.0
143955,18_24,0.0
136167,18_24,0.0
148802,18_24,1.0
58668,55_64,1.0
28898,18_24,1.0
62044,55_64,0.0
35107,18_24,1.0
100930,65_inf,1.0
108705,35_44,0.0
150561,18_24,0.0
154179,65_inf,0.0
56631,18_24,0.0
110461,25_34,0.0
113373,55_64,1.0
71646,25_34,1.0
23108,25_34,1.0
54952,18_24,0.0
131353,35_44,1.0
73462,18_24,1.0
46718,45_54,0.0
132261,18_24,1.0
49795,25_34,1.0
117240,18_24,0.0
103016,25_34,0.0
37693,18_24,0.0
68505,18_24,1.0
157339,25_34,0.0
6694,18_24,0.0
121826,45_54,1.0
92147,35_44,0.0
17594,55_64,0.0
67166,25_34,1.0
133519,25_34,0.0
155764,45_54,0.0
1834,25_34,0.0
99776,35_44,0.0
85453,55_64,0.0
137634,45_54,0.0
626,65_inf,0.0
76362,18_24,0.0
159132,55_64,0.0
103823,18_24,0.0
17150,65_inf,0.0
129888,55_64,1.0
143728,18_24,0.0
64241,55_64,1.0
140974,25_34,0.0
2856,35_44,0.0
122317,18_24,0.0
59796,35_44,0.0
81795,18_24,0.0
20803,25_34,1.0
121061,25_34,1.0
101313,18_24,0.0
91853,25_34,0.0
85629,25_34,0.0
83777,55_64,0.0
152713,45_54,1.0
66635,25_34,0.0
102585,25_34,0.0
121968,18_24,0.0
128602,18_24,0.0
112140,45_54,1.0
111909,18_24,0.0
71012,18_24,1.0
18348,55_64,0.0
142922,45_54,0.0
730,35_44,0.0
16191,45_54,0.0
157989,18_24,0.0
14943,35_44,1.0
58122,18_24,0.0
156317,35_44,1.0
25266,65_inf,0.0
88219,25_34,0.0
102975,45_54,0.0
71163,18_24,1.0
102172,65_inf,0.0
75166,25_34,1.0
131994,18_24,0.0
40895,25_34,0.0
135990,45_54,1.0
149932,65_inf,0.0
137070,18_24,0.0
148180,25_34,1.0
53288,25_34,0.0
15472,25_34,0.0
70689,18_24,1.0
58480,25_34,1.0
133354,25_34,1.0
7051,45_54,0.0
39002,18_24,0.0
15393,18_24,0.0
21387,18_24,0.0
28547,18_24,1.0
155580,18_24,0.0
54037,18_24,0.0
70156,35_44,0.0
2294,18_24,0.0
33910,45_54,0.0
123272,45_54,0.0
154542,35_44,0.0
12905,25_34,1.0
71458,55_64,0.0
126739,25_34,0.0
140358,55_64,0.0
101903,18_24,0.0
152692,45_54,1.0
22555,18_24,0.0
8483,55_64,0.0
32921,25_34,0.0
124960,35_44,0.0
158097,45_54,0.0
2137,18_24,0.0
35454,18_24,0.0
137999,35_44,0.0
103930,35_44,0.0
107191,18_24,1.0
11420,18_24,0.0
81953,18_24,1.0
36617,25_34,0.0
101635,35_44,0.0
58197,35_44,0.0
97336,25_34,0.0
72435,35_44,1.0
87572,65_inf,1.0
90350,18_24,1.0
3090,35_44,0.0
7600,45_54,0.0
49341,18_24,0.0
138101,25_34,0.0
4356,18_24,1.0
126044,55_64,0.0
43573,65_inf,1.0
33375,25_34,0.0
112044,18_24,1.0
61224,18_24,1.0
63250,25_34,1.0
11247,45_54,1.0
129067,55_64,0.0
12753,18_24,0.0
146019,25_34,0.0
10739,65_inf,1.0
149828,25_34,0.0
105040,18_24,0.0
56794,55_64,0.0
134188,18_24,0.0
152754,25_34,0.0
4206,18_24,0.0
6024,55_64,0.0
44690,25_34,1.0
144798,35_44,1.0
16262,35_44,1.0
55333,18_24,0.0
80401,18_24,1.0
20020,25_34,0.0
89057,55_64,1.0
25295,25_34,0.0
125613,18_24,1.0
16173,55_64,1.0
16919,25_34,0.0
97175,25_34,0.0
84335,25_34,1.0
52568,18_24,0.0
102849,35_44,1.0
36678,25_34,0.0
67901,18_24,1.0
153077,18_24,0.0
29381,18_24,0.0
58554,35_44,0.0
105993,18_24,0.0
49206,18_24,0.0
58974,18_24,0.0
57170,65_inf,0.0
137223,35_44,0.0
92238,35_44,0.0
82641,25_34,1.0
78519,18_24,0.0
74197,55_64,0.0
152532,55_64,0.0
85924,18_24,0.0
69187,65_inf,0.0
21711,25_34,1.0
33998,35_44,1.0
96623,45_54,1.0
12373,35_44,1.0
46986,25_34,0.0
110912,35_44,0.0
2303,65_inf,0.0
44704,18_24,1.0
99445,18_24,1.0
25437,35_44,0.0
63878,25_34,0.0
142425,25_34,1.0
141359,45_54,0.0
5231,18_24,0.0
37224,55_64,1.0
133097,18_24,1.0
53119,25_34,1.0
41583,25_34,0.0
4017,25_34,0.0
142237,18_24,0.0
103103,25_34,1.0
135030,18_24,0.0
20897,45_54,1.0
119728,45_54,0.0
38297,18_24,0.0
158732,18_24,0.0
4181,18_24,0.0
2366,35_44,0.0
43521,18_24,0.0
48812,18_24,1.0
157170,45_54,0.0
64592,18_24,0.0
56550,18_24,0.0
22945,18_24,1.0
126145,18_24,0.0
84724,55_64,1.0
64943,25_34,0.0
109617,18_24,1.0
133874,25_34,0.0
32855,45_54,0.0
154561,18_24,0.0
79978,18_24,0.0
127014,18_24,0.0
26989,18_24,0.0
102508,55_64,0.0
29246,18_24,0.0
133526,18_24,0.0
81695,35_44,0.0
18402,35_44,0.0
128223,55_64,0.0
1725,25_34,0.0
76277,25_34,1.0
27424,65_inf,0.0
17730,18_24,0.0
28567,45_54,0.0
110569,55_64,0.0
142486,18_24,0.0
16294,18_24,1.0
20382,45_54,0.0
42970,18_24,1.0
34711,35_44,1.0
148535,18_24,0.0
139692,18_24,0.0
64409,45_54,0.0
129849,18_24,0.0
34856,25_34,0.0
79127,35_44,0.0
120157,35_44,1.0
5545,65_inf,1.0
157608,25_34,0.0
25788,65_inf,1.0
124641,18_24,0.0
93173,18_24,1.0
99621,55_64,0.0
155691,18_24,0.0
115673,25_34,0.0
29342,18_24,1.0
134345,18_24,0.0
131116,35_44,0.0
142385,18_24,0.0
91399,45_54,1.0
60829,18_24,1.0
45687,35_44,0.0
20783,35_44,0.0
93644,35_44,0.0
60909,25_34,0.0
68441,18_24,0.0
114611,18_24,0.0
9049,25_34,0.0
65438,65_inf,0.0
99029,65_inf,0.0
69575,55_64,1.0
104076,25_34,0.0
92587,18_24,0.0
47070,25_34,0.0
86541,35_44,0.0
29389,18_24,1.0
57486,25_34,1.0
52363,45_54,0.0
43091,18_24,0.0
91799,18_24,0.0
30731,18_24,1.0
2727,45_54,1.0
57211,25_34,1.0
125213,18_24,0.0
22328,45_54,0.0
114527,25_34,0.0
134476,18_24,1.0
96468,25_34,1.0
77168,55_64,0.0
84512,18_24,1.0
72768,25_34,0.0
25153,25_34,1.0
99297,25_34,1.0
5751,18_24,1.0
100053,65_inf,1.0
75775,25_34,0.0
46072,45_54,0.0
69222,25_34,0.0
49096,55_64,0.0
81642,35_44,0.0
14407,35_44,0.0
120350,45_54,0.0
101193,18_24,0.0
56692,18_24,0.0
11716,18_24,1.0
78510,45_54,1.0
67317,18_24,1.0
73454,18_24,0.0
144241,25_34,0.0
115759,55_64,0.0
116299,25_34,1.0
99583,35_44,0.0
109671,45_54,0.0
39877,18_24,0.0
76493,18_24,0.0
111352,45_54,0.0
108918,18_24,0.0
8776,18_24,0.0
79411,18_24,0.0
135760,45_54,0.0
20475,55_64,0.0
157397,25_34,0.0
15837,55_64,0.0
74768,45_54,0.0
27005,25_34,0.0
25530,18_24,1.0
150112,25_34,1.0
3717,25_34,0.0
27956,55_64,1.0
14735,18_24,0.0
111541,35_44,1.0
26060,25_34,0.0
10007,18_24,1.0
107840,25_34,0.0
140663,65_inf,0.0
142497,18_24,0.0
157503,55_64,0.0
65270,25_34,0.0
127208,55_64,0.0
72944,65_inf,0.0
52395,18_24,0.0
47792,18_24,1.0
75079,45_54,0.0
98995,25_34,0.0
106409,18_24,0.0
102550,35_44,0.0
106078,25_34,0.0
58988,25_34,0.0
53894,18_24,0.0
71323,35_44,1.0
25838,55_64,0.0
125782,65_inf,0.0
123201,25_34,0.0
24469,18_24,1.0
124139,55_64,1.0
90461,35_44,1.0
95617,45_54,0.0
30707,45_54,0.0
96762,18_24,1.0
158481,25_34,1.0
125857,65_inf,1.0
105736,65_inf,0.0
7619,45_54,1.0
28342,18_24,0.0
51424,18_24,0.0
15286,25_34,0.0
47738,25_34,1.0
91587,18_24,0.0
57126,55_64,0.0
21803,18_24,1.0
86855,18_24,1.0
71954,18_24,0.0
48483,65_inf,0.0
135951,35_44,1.0
142524,55_64,1.0
83492,55_64,0.0
121367,45_54,0.0
30514,18_24,0.0
50362,18_24,0.0
129242,25_34,1.0
156039,25_34,0.0
123417,25_34,1.0
60366,25_34,0.0
25034,65_inf,0.0
46524,18_24,0.0
37779,18_24,0.0
84244,25_34,1.0
53545,18_24,0.0
136626,35_44,0.0
102943,35_44,1.0
14536,25_34,1.0
152330,55_64,0.0
56934,18_24,0.0
68601,18_24,0.0
52744,45_54,1.0
117764,18_24,0.0
28117,18_24,1.0
50712,18_24,1.0
156724,35_44,1.0
98847,18_24,1.0
141296,18_24,1.0
78019,18_24,1.0
90123,18_24,0.0
130212,18_24,0.0
19673,25_34,1.0
71807,65_inf,1.0
